Year,Site,FID,Weight,Length,AC,AGE,SexCon,Sex,Delts,logW,logL,fyr,Ws,Wr,gcat
2012,18,NA,155,220,2,NA,NA,NA,NA,2.1903316982,2.3424226808,2012,137.6415118751,112.6113756587,stock
2012,18,NA,145,220,3,NA,NA,NA,NA,2.1613680022,2.3424226808,2012,137.6415118751,105.3461256162,stock
2012,18,NA,170,230,3,NA,NA,NA,NA,2.2304489214,2.361727836,2012,159.1971201974,106.7858512699,stock
2012,18,NA,700,347,3,NA,NA,NA,NA,2.84509804,2.5403294748,2012,611.6435087166,114.4457498566,quality
2012,18,NA,850,364,3,NA,NA,NA,NA,2.9294189257,2.5611013836,2012,715.2944060823,118.8321889242,quality
2012,18,NA,750,368,3,NA,NA,NA,NA,2.8750612634,2.5658478187,2012,741.3442279394,101.1675779934,quality
2012,18,NA,850,368,3,NA,NA,NA,NA,2.9294189257,2.5658478187,2012,741.3442279394,114.6565883925,quality
2012,18,NA,800,371,3,NA,NA,NA,NA,2.903089987,2.5693739096,2012,761.3087234295,105.0822058621,quality
2012,18,NA,950,374,3,NA,NA,NA,NA,2.9777236053,2.5728716022,2012,781.6435598897,121.5387740333,quality
2012,18,NA,850,377,3,NA,NA,NA,NA,2.9294189257,2.5763413502,2012,802.3525537244,105.9384675794,quality
2012,18,NA,900,379,3,NA,NA,NA,NA,2.9542425094,2.57863921,2012,816.3683032551,110.2443586322,quality
2012,18,NA,800,385,3,NA,NA,NA,NA,2.903089987,2.5854607295,2012,859.4348645988,93.0844247718,preferred
2012,18,NA,850,388,3,NA,NA,NA,NA,2.9294189257,2.5888317256,2012,881.5485549548,96.4212345676,preferred
2012,18,NA,970,393,3,NA,NA,NA,NA,2.9867717343,2.5943925504,2012,919.2778954282,105.5176029821,preferred
2012,18,NA,940,403,3,NA,NA,NA,NA,2.9731278536,2.6053050461,2012,998.0755483346,94.1812472581,preferred
2012,18,NA,1090,405,3,NA,NA,NA,NA,3.0374264979,2.6074550232,2012,1014.3790963586,107.4548957005,preferred
2012,18,NA,1100,410,3,NA,NA,NA,NA,3.0413926852,2.6127838567,2012,1055.9456441743,104.1720287468,preferred
2012,18,NA,1150,415,3,NA,NA,NA,NA,3.0606978404,2.6180480967,2012,1098.6805102645,104.6710112044,preferred
2012,18,NA,1150,418,3,NA,NA,NA,NA,3.0606978404,2.6211762818,2012,1124.8897778368,102.232238452,preferred
2012,18,NA,1400,418,3,NA,NA,NA,NA,3.1461280357,2.6211762818,2012,1124.8897778368,124.4566381154,preferred
2012,18,NA,1320,425,3,NA,NA,NA,NA,3.1205739312,2.6283889301,2012,1187.727926764,111.1365633707,preferred
2014,11,NA,198,219,3,NA,NA,NA,NA,2.2966651903,2.3404441148,2014,135.6043395558,146.013026315,stock
2014,4,NA,198,220,3,NA,NA,NA,NA,2.2966651903,2.3424226808,2014,137.6415118751,143.8519508415,stock
2014,11,NA,255,237,3,NA,NA,NA,NA,2.4065401804,2.374748346,2014,175.610846561,145.2074316556,stock
2014,2,NA,227,238,3,NA,NA,NA,NA,2.3560258572,2.3765769571,2014,178.0477051518,127.4939206919,stock
2014,2,NA,255,241,3,NA,NA,NA,NA,2.4065401804,2.3820170426,2014,185.4990886772,137.4669826243,stock
2014,18,NA,198,241,3,NA,NA,NA,NA,2.2966651903,2.3820170426,2014,185.4990886772,106.7390688612,stock
2014,1,NA,198,245,3,NA,NA,NA,NA,2.2966651903,2.3891660844,2014,195.7674996911,101.1403835225,stock
2014,1,NA,227,246,3,NA,NA,NA,NA,2.3560258572,2.3909351071,2014,198.3949464562,114.4182369837,stock
2014,1,NA,255,250,3,NA,NA,NA,NA,2.4065401804,2.3979400087,2014,209.1498937945,121.9221274148,stock
2014,1,NA,227,251,3,NA,NA,NA,NA,2.3560258572,2.3996737215,2014,211.9005531515,107.1257231866,stock
2014,2,NA,255,252,3,NA,NA,NA,NA,2.4065401804,2.4014005408,2014,214.6762349849,118.7835253483,stock
2014,8,NA,227,252,3,NA,NA,NA,NA,2.3560258572,2.4014005408,2014,214.6762349849,105.7406284473,stock
2014,1,NA,255,254,3,NA,NA,NA,NA,2.4065401804,2.4048337166,2014,220.3031741212,115.7495805574,stock
2014,8,NA,283,255,3,NA,NA,NA,NA,2.4517864355,2.4065401804,2014,223.154685788,126.8178613417,stock
2014,2,NA,312,256,3,NA,NA,NA,NA,2.494154594,2.4082399653,2014,226.0317286581,138.033718475,stock
2014,18,NA,227,256,3,NA,NA,NA,NA,2.3560258572,2.4082399653,2014,226.0317286581,100.4283785058,stock
2014,11,NA,340,257,3,NA,NA,NA,NA,2.531478917,2.4099331233,2014,228.9344302553,148.5141398875,stock
2014,11,NA,255,257,3,NA,NA,NA,NA,2.4065401804,2.4099331233,2014,228.9344302553,111.3856049156,stock
2014,15,NA,340,257,3,NA,NA,NA,NA,2.531478917,2.4099331233,2014,228.9344302553,148.5141398875,stock
2014,11,NA,340,258,3,NA,NA,NA,NA,2.531478917,2.411619706,2014,231.8629182397,146.6383683003,stock
2014,8,NA,255,260,3,NA,NA,NA,NA,2.4065401804,2.414973348,2014,237.7977646872,107.2339768776,stock
2014,10,NA,312,260,3,NA,NA,NA,NA,2.494154594,2.414973348,2014,237.7977646872,131.2039246502,stock
2014,2,NA,255,261,3,NA,NA,NA,NA,2.4065401804,2.4166405073,2014,240.8043791471,105.8950841771,stock
2014,8,NA,283,261,3,NA,NA,NA,NA,2.4517864355,2.4166405073,2014,240.8043791471,117.5227796946,stock
2014,8,NA,283,262,3,NA,NA,NA,NA,2.4517864355,2.4183012913,2014,243.8372919867,116.0610002245,stock
2014,11,NA,369,262,3,NA,NA,NA,NA,2.5670263662,2.4183012913,2014,243.8372919867,151.3304207874,stock
2014,11,NA,340,263,3,NA,NA,NA,NA,2.531478917,2.4199557485,2014,246.8966315405,137.7094526882,stock
2014,2,NA,255,266,3,NA,NA,NA,NA,2.4065401804,2.4248816366,2014,256.234495837,99.5182163772,stock
2014,11,NA,369,266,3,NA,NA,NA,NA,2.5670263662,2.4248816366,2014,256.234495837,144.0087131105,stock
2014,15,NA,312,266,3,NA,NA,NA,NA,2.494154594,2.4248816366,2014,256.234495837,121.7634647438,stock
2014,4,NA,255,268,3,NA,NA,NA,NA,2.4065401804,2.428134794,2014,262.5942310755,97.1079977483,stock
2014,2,NA,255,269,3,NA,NA,NA,NA,2.4065401804,2.42975228,2014,265.8148334059,95.9314409706,stock
2014,2,NA,312,269,3,NA,NA,NA,NA,2.494154594,2.42975228,2014,265.8148334059,117.3749395406,stock
2014,11,NA,340,269,3,NA,NA,NA,NA,2.531478917,2.42975228,2014,265.8148334059,127.9085879609,stock
2014,11,NA,312,269,3,NA,NA,NA,NA,2.494154594,2.42975228,2014,265.8148334059,117.3749395406,stock
2014,1,NA,340,270,3,NA,NA,NA,NA,2.531478917,2.4313637642,2014,269.0627645178,126.3645679882,stock
2014,15,NA,312,270,3,NA,NA,NA,NA,2.494154594,2.4313637642,2014,269.0627645178,115.9580741539,stock
2014,15,NA,369,273,3,NA,NA,NA,NA,2.5670263662,2.436162647,2014,278.9718251424,132.2714219659,stock
2014,11,NA,283,274,3,NA,NA,NA,NA,2.4517864355,2.4377505628,2014,282.3303666335,100.2371807803,stock
2014,1,NA,340,275,3,NA,NA,NA,NA,2.531478917,2.4393326938,2014,285.7168851846,118.9989173304,stock
2014,11,NA,397,275,3,NA,NA,NA,NA,2.5987905068,2.4393326938,2014,285.7168851846,138.9487358241,stock
2014,15,NA,340,275,3,NA,NA,NA,NA,2.531478917,2.4393326938,2014,285.7168851846,118.9989173304,stock
2014,15,NA,312,275,3,NA,NA,NA,NA,2.494154594,2.4393326938,2014,285.7168851846,109.1990064915,stock
2014,1,NA,312,276,3,NA,NA,NA,NA,2.494154594,2.4409090821,2014,289.1315108415,107.909372829,stock
2014,11,NA,340,276,3,NA,NA,NA,NA,2.531478917,2.4409090821,2014,289.1315108415,117.5935473136,stock
2014,11,NA,312,278,3,NA,NA,NA,NA,2.494154594,2.4440447959,2014,296.0456043002,105.3891682457,stock
2014,11,NA,369,279,3,NA,NA,NA,NA,2.5670263662,2.4456042033,2014,299.5453328378,123.1866964857,stock
2014,11,NA,340,279,3,NA,NA,NA,NA,2.531478917,2.4456042033,2014,299.5453328378,113.5053571955,stock
2014,15,NA,340,280,3,NA,NA,NA,NA,2.531478917,2.4471580313,2014,303.0736899518,112.1839378582,stock
2014,15,NA,340,280,3,NA,NA,NA,NA,2.531478917,2.4471580313,2014,303.0736899518,112.1839378582,stock
2014,2,NA,340,281,3,NA,NA,NA,NA,2.531478917,2.4487063199,2014,306.6308063304,110.8825313637,stock
2014,11,NA,340,283,3,NA,NA,NA,NA,2.531478917,2.4517864355,2014,313.8318402705,108.338274315,stock
2014,10,NA,369,284,3,NA,NA,NA,NA,2.5670263662,2.45331834,2014,317.4760198442,116.2292510096,stock
2014,2,NA,340,285,3,NA,NA,NA,NA,2.531478917,2.45484486,2014,321.1494827063,105.8697019017,stock
2014,15,NA,340,285,3,NA,NA,NA,NA,2.531478917,2.45484486,2014,321.1494827063,105.8697019017,stock
2014,11,NA,397,291,3,NA,NA,NA,NA,2.5987905068,2.463892989,2014,343.8125717693,115.4698904572,stock
2014,11,NA,340,292,3,NA,NA,NA,NA,2.531478917,2.4653828514,2014,347.6947016971,97.7869373161,stock
2014,11,NA,397,293,3,NA,NA,NA,NA,2.5987905068,2.4668676204,2014,351.6071689969,112.910098259,stock
2014,15,NA,312,293,3,NA,NA,NA,NA,2.494154594,2.4668676204,2014,351.6071689969,88.7353920826,stock
2014,16,NA,340,293,3,NA,NA,NA,NA,2.531478917,2.4668676204,2014,351.6071689969,96.6988247054,stock
2014,8,NA,369,295,3,NA,NA,NA,NA,2.5670263662,2.469822016,2014,359.523645117,102.6358085238,stock
2014,12,NA,454,296,3,NA,NA,NA,NA,2.6570558529,2.4712917111,2014,363.5279189473,124.8872442355,stock
2014,1,NA,454,298,3,NA,NA,NA,NA,2.6570558529,2.4742162641,2014,371.6292015948,122.16478093,stock
2014,6,NA,340,299,3,NA,NA,NA,NA,2.531478917,2.4756711883,2014,375.7264761575,90.4913604911,stock
2014,16,NA,511,299,3,NA,NA,NA,NA,2.7084209001,2.4756711883,2014,375.7264761575,136.0031917969,stock
2014,15,NA,454,300,3,NA,NA,NA,NA,2.6570558529,2.4771212547,2014,379.8550169132,119.5192849339,quality
2014,2,NA,511,301,3,NA,NA,NA,NA,2.7084209001,2.4785664956,2014,384.0149570392,133.0677335956,quality
2014,1,NA,397,305,3,NA,NA,NA,NA,2.5987905068,2.4842998393,2014,400.9713790283,99.0095604734,quality
2014,1,NA,397,306,3,NA,NA,NA,NA,2.5987905068,2.4857214265,2014,405.2903178978,97.9544742295,quality
2014,12,NA,511,309,3,NA,NA,NA,NA,2.7084209001,2.4899584794,2014,418.4408765238,122.1200003798,quality
2014,8,NA,425,310,3,NA,NA,NA,NA,2.6283889301,2.4913616938,2014,422.8894238684,100.4990846336,quality
2014,15,NA,340,310,3,NA,NA,NA,NA,2.531478917,2.4913616938,2014,422.8894238684,80.3992677069,quality
2014,1,NA,454,313,3,NA,NA,NA,NA,2.6570558529,2.4955443375,2014,436.4320305823,104.0253620694,quality
2014,6,NA,425,313,3,NA,NA,NA,NA,2.6283889301,2.4955443375,2014,436.4320305823,97.3805702191,quality
2014,11,NA,397,314,3,NA,NA,NA,NA,2.5987905068,2.4969296481,2014,441.0123364242,90.0201575355,quality
2014,12,NA,454,314,3,NA,NA,NA,NA,2.6570558529,2.4969296481,2014,441.0123364242,102.9449660481,quality
2014,2,NA,539,317,3,NA,NA,NA,NA,2.7315887652,2.5010592622,2014,454.9534526407,118.4736585405,quality
2014,12,NA,539,319,3,NA,NA,NA,NA,2.7315887652,2.5037906831,2014,464.4157134813,116.0598111463,quality
2014,4,NA,567,321,3,NA,NA,NA,NA,2.7535830589,2.5065050324,2014,474.0137842334,119.6167746297,quality
2014,10,NA,539,321,3,NA,NA,NA,NA,2.7315887652,2.5065050324,2014,474.0137842334,113.7097734134,quality
2014,11,NA,567,323,3,NA,NA,NA,NA,2.7535830589,2.5092025223,2014,483.7487497462,117.2096052543,quality
2014,11,NA,539,324,3,NA,NA,NA,NA,2.7315887652,2.5105450102,2014,488.6679075584,110.2998563366,quality
2014,8,NA,425,329,3,NA,NA,NA,NA,2.6283889301,2.5171958979,2014,513.785890993,82.7192819909,quality
2014,4,NA,567,331,3,NA,NA,NA,NA,2.7535830589,2.5198279938,2014,524.0793208527,108.1897295771,quality
2014,10,NA,567,333,3,NA,NA,NA,NA,2.7535830589,2.5224442335,2014,534.5150972565,106.0774527998,quality
2014,15,NA,482,335,3,NA,NA,NA,NA,2.6830470382,2.525044807,2014,545.0943160114,88.4250644048,quality
2014,2,NA,539,337,3,NA,NA,NA,NA,2.7315887652,2.5276299009,2014,555.818074723,96.9741763559,quality
2014,2,NA,567,338,3,NA,NA,NA,NA,2.7535830589,2.5289167003,2014,561.234500054,101.0272889399,quality
2014,16,NA,709,340,3,NA,NA,NA,NA,2.8506462352,2.531478917,2014,572.177130625,123.9126770456,quality
2014,8,NA,624,341,3,NA,NA,NA,NA,2.7951845897,2.532754379,2014,577.7036113819,108.0138651907,quality
2014,16,NA,652,341,3,NA,NA,NA,NA,2.8142475957,2.532754379,2014,577.7036113819,112.8606411929,quality
2014,11,NA,596,342,3,NA,NA,NA,NA,2.7752462597,2.5340261061,2014,583.2670529823,102.1830389618,quality
2014,16,NA,681,342,3,NA,NA,NA,NA,2.8331471119,2.5340261061,2014,583.2670529823,116.7561233775,quality
2014,11,NA,596,343,3,NA,NA,NA,NA,2.7752462597,2.53529412,2014,588.8675934612,101.2112071743,quality
2014,6,NA,567,344,3,NA,NA,NA,NA,2.7535830589,2.5365584426,2014,594.5053709639,95.3734024439,quality
2014,4,NA,567,345,3,NA,NA,NA,NA,2.7535830589,2.5378190951,2014,600.1805237458,94.471576062,quality
2014,11,NA,596,345,3,NA,NA,NA,NA,2.7752462597,2.5378190951,2014,600.1805237458,99.3034556137,quality
2014,15,NA,511,345,3,NA,NA,NA,NA,2.7084209001,2.5378190951,2014,600.1805237458,85.1410500312,quality
2014,10,NA,681,348,3,NA,NA,NA,NA,2.8331471119,2.5415792439,2014,617.431617964,110.2956149615,quality
2014,8,NA,567,349,3,NA,NA,NA,NA,2.7535830589,2.542825427,2014,623.2576566071,90.9736116339,quality
2014,12,NA,652,349,3,NA,NA,NA,NA,2.8142475957,2.542825427,2014,623.2576566071,104.6116310146,quality
2014,8,NA,539,350,3,NA,NA,NA,NA,2.7315887652,2.5440680444,2014,629.1217634476,85.6749887409,quality
2014,18,NA,709,351,3,NA,NA,NA,NA,2.8506462352,2.5453071165,2014,635.0240773959,111.6493098825,quality
2014,11,NA,652,352,3,NA,NA,NA,NA,2.8142475957,2.5465426635,2014,640.9647374708,101.7216645291,quality
2014,11,NA,624,352,3,NA,NA,NA,NA,2.7951845897,2.5465426635,2014,640.9647374708,97.353249488,quality
2014,16,NA,596,352,3,NA,NA,NA,NA,2.7752462597,2.5465426635,2014,640.9647374708,92.9848344469,quality
2014,16,NA,681,354,3,NA,NA,NA,NA,2.8331471119,2.549003262,2014,652.9616526166,104.2940266509,quality
2014,16,NA,794,354,3,NA,NA,NA,NA,2.8998205024,2.549003262,2014,652.9616526166,121.5997902508,quality
2014,12,NA,766,355,3,NA,NA,NA,NA,2.8842287696,2.5502283531,2014,659.018186265,116.2335146381,quality
2014,10,NA,681,356,3,NA,NA,NA,NA,2.8331471119,2.551449998,2014,665.1136231948,102.3885207356,quality
2014,2,NA,681,361,3,NA,NA,NA,NA,2.8331471119,2.5575072019,2014,696.1792453169,97.8196354719,quality
2014,16,NA,709,362,3,NA,NA,NA,NA,2.8506462352,2.5587085705,2014,702.5110363805,100.9236813777,quality
2014,15,NA,681,363,3,NA,NA,NA,NA,2.8331471119,2.559906625,2014,708.8827098682,96.0666680849,quality
2014,15,NA,681,363,3,NA,NA,NA,NA,2.8331471119,2.559906625,2014,708.8827098682,96.0666680849,quality
2014,11,NA,879,364,3,NA,NA,NA,NA,2.9439888751,2.5611013836,2014,715.2944060823,122.8864636051,quality
2014,16,NA,709,364,3,NA,NA,NA,NA,2.8506462352,2.5611013836,2014,715.2944060823,99.1200258203,quality
2014,15,NA,766,369,3,NA,NA,NA,NA,2.8842287696,2.5670263662,2014,747.9581460075,102.4121475364,quality
2014,15,NA,681,370,3,NA,NA,NA,NA,2.8331471119,2.5682017241,2014,754.6129308253,90.2449417684,quality
2014,2,NA,709,371,3,NA,NA,NA,NA,2.8506462352,2.5693739096,2014,761.3087234295,93.1291049452,quality
2014,16,NA,794,373,3,NA,NA,NA,NA,2.8998205024,2.5717088318,2014,774.8238966651,102.4748982856,quality
2014,2,NA,851,375,3,NA,NA,NA,NA,2.9299295601,2.5740312677,2014,788.5047960871,107.9257861491,quality
2014,15,NA,681,375,3,NA,NA,NA,NA,2.8331471119,2.5740312677,2014,788.5047960871,86.3659933813,quality
2014,8,NA,851,384,3,NA,NA,NA,NA,2.9299295601,2.5843312244,2014,852.1500961884,99.865035961,preferred
2014,10,NA,794,384,3,NA,NA,NA,NA,2.8998205024,2.5843312244,2014,852.1500961884,93.1760735053,preferred
2014,18,NA,737,384,3,NA,NA,NA,NA,2.8674674879,2.5843312244,2014,852.1500961884,86.4871110496,preferred
2014,15,NA,851,386,3,NA,NA,NA,NA,2.9299295601,2.5865873047,2014,866.7627687276,98.1814206498,preferred
2014,16,NA,879,395,3,NA,NA,NA,NA,2.9439888751,2.5965970956,2014,934.6785883823,94.0430230162,preferred
2014,6,NA,851,397,3,NA,NA,NA,NA,2.9299295601,2.5987905068,2014,950.2575495275,89.5546686709,preferred
2014,10,NA,1050,403,3,NA,NA,NA,NA,3.0211892991,2.6053050461,2014,998.0755483346,105.2024570437,preferred
2014,15,NA,1078,405,3,NA,NA,NA,NA,3.0326187609,2.6074550232,2014,1014.3790963586,106.2719060231,preferred
2014,16,NA,1135,405,3,NA,NA,NA,NA,3.0549958615,2.6074550232,2014,1014.3790963586,111.8911069909,preferred
2014,2,NA,1191,407,3,NA,NA,NA,NA,3.0759117615,2.6095944092,2014,1030.8666775004,115.5338537945,preferred
2014,2,NA,1106,413,3,NA,NA,NA,NA,3.043755127,2.6159500517,2014,1081.4452042677,102.270553851,preferred
2014,11,NA,965,414,3,NA,NA,NA,NA,2.9845273133,2.6170003411,2014,1090.0392004141,88.5289262655,preferred
2014,16,NA,1135,415,3,NA,NA,NA,NA,3.0549958615,2.6180480967,2014,1098.6805102645,103.3057371453,preferred
2014,12,NA,1163,421,3,NA,NA,NA,NA,3.0655797147,2.6242820958,2014,1151.5301136279,100.9960561375,preferred
2014,18,NA,1191,435,3,NA,NA,NA,NA,3.0759117615,2.638489257,2014,1281.6674003064,92.9258245716,preferred
2014,10,NA,1362,468,3,NA,NA,NA,NA,3.1341771076,2.6702458531,2014,1628.2259689021,83.6493230063,preferred
2014,10,NA,1532,479,3,NA,NA,NA,NA,3.1852587653,2.6803355134,2014,1756.8639661464,87.2008322511,preferred
2014,15,NA,1787,483,3,NA,NA,NA,NA,3.2521245525,2.6839471308,2014,1805.3398098154,98.9841353015,preferred
2015,2,NA,113.4,202,3,NA,NA,NA,NA,2.0546130546,2.3053513694,2015,104.0914437379,108.9426718738,stock
2015,2,NA,170.1,213,3,NA,NA,NA,NA,2.2307043136,2.3283796034,2015,123.8187576217,137.3782157625,stock
2015,6,NA,170.1,216,3,NA,NA,NA,NA,2.2307043136,2.3344537512,2015,129.6185406529,131.231225983,stock
2015,2,NA,170.1,232,3,NA,NA,NA,NA,2.2307043136,2.3654879849,2015,163.7729509869,103.8633052497,stock
2015,2,NA,226.8,234,3,NA,NA,NA,NA,2.3556430502,2.3692158574,2015,168.4393284649,134.6478889859,stock
