Year,Site,FID,Weight,Length,AC,AGE,SexCon,Sex,Delts,logW,logL,fyr,Ws,Wr,gcat
2015,8,NA,283.5,253,3,NA,NA,NA,NA,2.4525530632,2.4031205212,2015,217.4770662703,130.3585729116,stock
2015,8,NA,283.5,256,3,NA,NA,NA,NA,2.4525530632,2.4082399653,2015,226.0317286581,125.4248691912,stock
2015,8,NA,340.2,275,3,NA,NA,NA,NA,2.5317343093,2.4393326938,2015,285.7168851846,119.0689166936,stock
2015,11,NA,340.2,276,3,NA,NA,NA,NA,2.5317343093,2.4409090821,2015,289.1315108415,117.6627199885,stock
2015,8,NA,340.2,277,3,NA,NA,NA,NA,2.5317343093,2.4424797691,2015,292.5743737788,116.2781263465,stock
2015,8,NA,453.6,280,3,NA,NA,NA,NA,2.6566730459,2.4471580313,2015,303.0736899518,149.6665712131,stock
2015,8,NA,453.6,288,3,NA,NA,NA,NA,2.6566730459,2.4593924878,2015,332.3468848735,136.4839030077,stock
2015,6,NA,396.9,291,3,NA,NA,NA,NA,2.5986810989,2.463892989,2015,343.8125717693,115.4408048424,stock
2015,8,NA,453.6,298,3,NA,NA,NA,NA,2.6566730459,2.4742162641,2015,371.6292015948,122.0571467617,stock
2015,8,NA,510.3,304,3,NA,NA,NA,NA,2.7078255683,2.4828735836,2015,396.6845072281,128.6412730272,quality
2015,11,NA,453.6,305,3,NA,NA,NA,NA,2.6566730459,2.4842998393,2015,400.9713790283,113.1252811857,quality
2015,8,NA,510.3,307,3,NA,NA,NA,NA,2.7078255683,2.4871383755,2015,409.6414577371,124.5723523246,quality
2015,8,NA,510.3,311,3,NA,NA,NA,NA,2.7078255683,2.492760389,2015,427.3707089766,119.4045331796,quality
2015,18,NA,453.6,313,3,NA,NA,NA,NA,2.6566730459,2.4955443375,2015,436.4320305823,103.933709768,quality
2015,18,NA,396.9,315,3,NA,NA,NA,NA,2.5986810989,2.4983105538,2015,445.6259187178,89.0657350322,quality
2015,15,NA,567,316,3,NA,NA,NA,NA,2.7535830589,2.4996870826,2015,450.272912429,125.9236308357,quality
2015,15,NA,567,317,3,NA,NA,NA,NA,2.7535830589,2.5010592622,2015,454.9534526407,124.6281343089,quality
2015,4,NA,567,320,3,NA,NA,NA,NA,2.7535830589,2.5051499783,2015,469.1977048587,120.8445808938,quality
2015,8,NA,567,320,3,NA,NA,NA,NA,2.7535830589,2.5051499783,2015,469.1977048587,120.8445808938,quality
2015,18,NA,453.6,320,3,NA,NA,NA,NA,2.6566730459,2.5051499783,2015,469.1977048587,96.6756647151,quality
2015,8,NA,453.6,321,3,NA,NA,NA,NA,2.6566730459,2.5065050324,2015,474.0137842334,95.6934197037,quality
2015,11,NA,567,322,3,NA,NA,NA,NA,2.7535830589,2.5078558717,2015,478.8640872694,118.4052041224,quality
2015,8,NA,623.7,326,3,NA,NA,NA,NA,2.7949757441,2.5132176001,2015,498.6102533421,125.0876803715,quality
2015,8,NA,453.6,328,3,NA,NA,NA,NA,2.6566730459,2.5158738437,2015,508.6922140711,89.1698334381,quality
2015,15,NA,567,329,3,NA,NA,NA,NA,2.7535830589,2.5171958979,2015,513.785890993,110.3572538561,quality
2015,4,NA,680.4,330,3,NA,NA,NA,NA,2.8327643049,2.5185139399,2015,518.9148810224,131.1197702905,quality
2015,18,NA,567,330,3,NA,NA,NA,NA,2.7535830589,2.5185139399,2015,518.9148810224,109.2664752421,quality
2015,8,NA,567,331,3,NA,NA,NA,NA,2.7535830589,2.5198279938,2015,524.0793208527,108.1897295771,quality
2015,15,NA,680.4,331,3,NA,NA,NA,NA,2.8327643049,2.5198279938,2015,524.0793208527,129.8276754925,quality
2015,15,NA,567,335,3,NA,NA,NA,NA,2.7535830589,2.525044807,2015,545.0943160114,104.0186960944,quality
2015,18,NA,595.35,340,3,NA,NA,NA,NA,2.774772358,2.531478917,2015,572.177130625,104.049946797,quality
2015,15,NA,680.4,343,3,NA,NA,NA,NA,2.8327643049,2.53529412,2015,588.8675934612,115.5438009419,quality
2015,15,NA,623.7,343,3,NA,NA,NA,NA,2.7949757441,2.53529412,2015,588.8675934612,105.9151508634,quality
2015,18,NA,567,343,3,NA,NA,NA,NA,2.7535830589,2.53529412,2015,588.8675934612,96.2865007849,quality
2015,8,NA,680.4,349,3,NA,NA,NA,NA,2.8327643049,2.542825427,2015,623.2576566071,109.1683339606,quality
2015,11,NA,680.4,350,3,NA,NA,NA,NA,2.8327643049,2.5440680444,2015,629.1217634476,108.1507650079,quality
2015,8,NA,737.1,351,3,NA,NA,NA,NA,2.8675264112,2.5453071165,2015,635.0240773959,116.0743389483,quality
2015,11,NA,680.4,351,3,NA,NA,NA,NA,2.8327643049,2.5453071165,2015,635.0240773959,107.1455436446,quality
2015,8,NA,680.4,363,3,NA,NA,NA,NA,2.8327643049,2.559906625,2015,708.8827098682,95.9820278487,quality
2015,11,NA,737.1,364,3,NA,NA,NA,NA,2.8675264112,2.5611013836,2015,715.2944060823,103.0484781836,quality
2015,15,NA,680.4,364,3,NA,NA,NA,NA,2.8327643049,2.5611013836,2015,715.2944060823,95.1216721694,quality
2015,15,NA,737.1,367,3,NA,NA,NA,NA,2.8675264112,2.5646660643,2015,734.7710356885,100.3169646323,quality
2015,4,NA,963.9,370,3,NA,NA,NA,NA,2.9840319803,2.5682017241,2015,754.6129308253,127.7343603092,quality
2015,18,NA,793.8,370,3,NA,NA,NA,NA,2.8997110946,2.5682017241,2015,754.6129308253,105.1930026076,quality
2015,5,NA,680.4,371,3,NA,NA,NA,NA,2.8327643049,2.5693739096,2015,761.3087234295,89.3724160857,quality
2015,12,NA,793.8,373,3,NA,NA,NA,NA,2.8997110946,2.5717088318,2015,774.8238966651,102.4490859686,quality
2015,18,NA,680.4,378,3,NA,NA,NA,NA,2.8327643049,2.5774917998,2015,809.3393585839,84.0685668853,quality
2015,6,NA,1020.6,384,3,NA,NA,NA,NA,3.008855564,2.5843312244,2015,852.1500961884,119.7676330221,preferred
2015,11,NA,907.2,385,3,NA,NA,NA,NA,2.9577030415,2.5854607295,2015,859.4348645988,105.5577376912,preferred
2015,4,NA,737.1,390,3,NA,NA,NA,NA,2.8675264112,2.591064607,2015,896.5085975081,82.2189549603,preferred
2015,11,NA,1020.6,393,3,NA,NA,NA,NA,3.008855564,2.5943925504,2015,919.2778954282,111.0219233026,preferred
2015,8,NA,963.9,394,3,NA,NA,NA,NA,2.9840319803,2.5954962218,2015,926.9560301839,103.9855148047,preferred
2015,18,NA,793.8,395,3,NA,NA,NA,NA,2.8997110946,2.5965970956,2015,934.6785883823,84.9275900686,preferred
2015,15,NA,793.8,396,3,NA,NA,NA,NA,2.8997110946,2.5976951859,2015,942.4457136037,84.2276630412,preferred
2015,18,NA,907.2,405,3,NA,NA,NA,NA,2.9577030415,2.6074550232,2015,1014.3790963586,89.4340196142,preferred
2015,12,NA,1134,407,3,NA,NA,NA,NA,3.0546130546,2.6095944092,2015,1030.8666775004,110.0045257792,preferred
2015,4,NA,1020.6,410,3,NA,NA,NA,NA,3.008855564,2.6127838567,2015,1055.9456441743,96.6527023082,preferred
2015,15,NA,1134,412,3,NA,NA,NA,NA,3.0546130546,2.614897216,2015,1072.8983763894,105.6950056925,preferred
2015,11,NA,1190.7,421,3,NA,NA,NA,NA,3.0758023536,2.6242820958,2015,1151.5301136279,103.4015511977,preferred
2015,12,NA,1134,427,3,NA,NA,NA,NA,3.0546130546,2.630427875,2015,1206.1197664971,94.0205136753,preferred
2015,18,NA,1247.4,450,3,NA,NA,NA,NA,3.0960057397,2.6532125138,2015,1432.0710243733,87.1046183304,preferred
2015,18,NA,1247.4,465,3,NA,NA,NA,NA,3.0960057397,2.6674529529,2015,1594.3127337298,78.2406094871,preferred
2016,11,1,658,347,3,4,8,2,NA,2.8182258936,2.5403294748,2016,611.6435087166,107.5790048652,quality
2016,11,2,415,292,3,4,3,1,NA,2.6180480967,2.4653828514,2016,347.6947016971,119.3575852535,stock
2016,11,3,557,348,3,4,3,1,NA,2.7458551952,2.5415792439,2016,617.431617964,90.2124192857,quality
2016,12,4,669,374,3,6,8,2,NA,2.8254261178,2.5728716022,2016,781.6435598897,85.5888840297,quality
2016,18,5,716,375,3,4,3,1,NA,2.8549130223,2.5740312677,2016,788.5047960871,90.8047742453,quality
2016,18,6,719,355,3,NA,8,2,NA,2.8567288904,2.5502283531,2016,659.018186265,109.1016932438,quality
2016,18,8,479,289,3,2,3,1,NA,2.6803355134,2.4608978428,2016,336.138795368,142.5006594302,stock
2016,18,9,986,388,3,4,3,1,NA,2.9938769149,2.5888317256,2016,881.5485549548,111.8486320984,preferred
2016,18,10,1258,423,3,8,8,2,NA,3.0996806411,2.6263403674,2016,1169.5317663005,107.5644147725,preferred
2016,18,11,1131,409,3,4,8,2,NA,3.0534626049,2.611723308,2016,1047.5394494469,107.967294272,preferred
2016,18,12,979,380,3,5,3,1,NA,2.9907826918,2.5797835966,2016,823.4395297044,118.8915475495,preferred
2016,18,13,950,380,3,5,3,1,NA,2.9777236053,2.5797835966,2016,823.4395297044,115.3697345986,preferred
2016,18,14,466,293,3,2,3,1,NA,2.6683859167,2.4668676204,2016,351.6071689969,132.534271508,stock
2016,18,15,193,228,3,1,8,2,NA,2.285557309,2.357934847,2016,154.7108435997,124.7488511532,stock
2016,18,16,171,214,3,1,6,2,NA,2.2329961104,2.3304137733,2016,125.7315530882,136.0040465579,stock
2016,18,17,482,317,3,3,3,1,NA,2.6830470382,2.5010592622,2016,454.9534526407,105.9449042979,quality
2016,18,18,500,315,3,3,3,1,NA,2.6989700043,2.4983105538,2016,445.6259187178,112.2017322149,quality
2016,18,19,522,323,3,2,8,2,NA,2.717670503,2.5092025223,2016,483.7487497462,107.9072556309,quality
2016,18,20,909,374,3,4,8,2,NA,2.9585638832,2.5728716022,2016,781.6435598897,116.2934164171,quality
2016,18,21,774,361,3,4,8,2,NA,2.8887409607,2.5575072019,2016,696.1792453169,111.1782641046,quality
2016,18,22,811,385,3,4,3,1,NA,2.9090208542,2.5854607295,2016,859.4348645988,94.3643356124,preferred
2016,18,23,473,299,3,2,8,2,NA,2.6748611407,2.4756711883,2016,375.7264761575,125.8894515067,stock
2016,18,24,1312,431,3,6,8,2,NA,3.117933835,2.6344772702,2016,1243.4951772128,105.5090541598,preferred
2016,18,25,590,318,3,2,3,1,NA,2.7708520116,2.50242712,2016,459.6676745528,128.353598189,quality
2016,18,26,901,386,3,7,3,1,NA,2.954724791,2.5865873047,2016,866.7627687276,103.9500117573,preferred
2016,18,29,166,217,3,1,6,2,NA,2.220108088,2.3364597338,2016,131.5929760606,126.1465504995,stock
2016,18,30,612,339,3,4,3,1,NA,2.7867514221,2.5301996982,2016,566.687472787,107.9960347438,quality
2016,18,31,742,353,3,4,8,2,NA,2.8704039053,2.5477747054,2016,646.9438827994,114.693100859,quality
2016,18,32,861,343,3,3,8,2,NA,2.9350031515,2.53529412,2016,588.8675934612,146.2128345252,quality
2016,18,33,333,276,3,2,1,1,NA,2.5224442335,2.4409090821,2016,289.1315108415,115.1725036925,stock
2016,18,34,206,236,3,1,8,2,NA,2.3138672204,2.372912003,2016,173.1972474667,118.9395345556,stock
2016,18,35,128,207,3,1,1,1,NA,2.1072099696,2.3159703455,2016,112.7641214579,113.5112820861,stock
2016,18,36,454,315,3,3,3,1,NA,2.6570558529,2.4983105538,2016,445.6259187178,101.8791728511,quality
2016,18,37,1003,403,3,5,8,2,NA,3.001300933,2.6053050461,2016,998.0755483346,100.4933946808,preferred
2016,18,38,735,361,3,4,8,2,NA,2.8662873391,2.5575072019,2016,696.1792453169,105.576258549,quality
2016,18,39,189,223,3,1,1,1,NA,2.2764618042,2.348304863,2016,143.8804597104,131.3590465171,stock
2016,18,40,1066,398,3,4,3,1,NA,3.0277572047,2.5998830721,2016,958.1142399323,111.260218831,preferred
2016,18,41,788,369,3,4,3,1,NA,2.8965262175,2.5670263662,2016,747.9581460075,105.3534885884,quality
2016,18,42,681,369,3,4,3,1,NA,2.8331471119,2.5670263662,2016,747.9581460075,91.0478752902,quality
2016,18,43,516,313,3,3,8,2,NA,2.7126497016,2.4955443375,2016,436.4320305823,118.2314687837,quality
2016,18,44,873,370,3,4,3,1,NA,2.9410142437,2.5682017241,2016,754.6129308253,115.6884495797,quality
2016,18,45,596,314,3,2,8,2,NA,2.7752462597,2.4969296481,2016,441.0123364242,135.1436118165,quality
2016,18,46,603,316,3,2,8,2,NA,2.7803173121,2.4996870826,2016,450.272912429,133.9187819998,quality
2016,10,47,598,330,3,5,3,1,NA,2.776701184,2.5185139399,2016,518.9148810224,115.2404800614,quality
2016,10,48,840,359,3,4,8,2,NA,2.9242792861,2.5550944486,2016,683.6347497817,122.8726304899,quality
2016,8,49,767,362,3,7,3,1,NA,2.8847953639,2.5587085705,2016,702.5110363805,109.1797794312,quality
2016,8,50,721,351,3,5,3,1,NA,2.8579352647,2.5453071165,2016,635.0240773959,113.5390020102,quality
2016,8,51,630,344,3,5,3,1,NA,2.7993405495,2.5365584426,2016,594.5053709639,105.9704471599,quality
2016,8,52,481,294,3,3,3,1,NA,2.6821450764,2.4683473304,2016,355.5501059891,135.2833234747,stock
2016,8,53,328,277,3,2,8,2,NA,2.5158738437,2.4424797691,2016,292.5743737788,112.1082464481,stock
2016,8,54,409,288,3,2,3,1,NA,2.611723308,2.4593924878,2016,332.3468848735,123.0641894404,stock
2016,8,56,259,260,3,2,8,2,NA,2.4132997641,2.414973348,2016,237.7977646872,108.9160784756,stock
2016,8,57,327,276,3,2,8,2,NA,2.5145477527,2.4409090821,2016,289.1315108415,113.0973234458,stock
2016,8,58,213,254,3,2,3,1,NA,2.3283796034,2.4048337166,2016,220.3031741212,96.6849437597,stock
2016,8,59,780,354,3,5,3,1,NA,2.8920946027,2.549003262,2016,652.9616526166,119.4557133446,quality
2016,8,60,666,338,3,4,8,2,NA,2.8234742292,2.5289167003,2016,561.234500054,118.6669743104,quality
2016,8,61,591,319,3,3,8,2,NA,2.7715874809,2.5037906831,2016,464.4157134813,127.2566760435,quality
2016,8,62,269,265,3,2,8,2,NA,2.42975228,2.4232458739,2016,253.0951047974,106.284157576,stock
2016,8,63,246,248,3,2,8,2,NA,2.3909351071,2.3944516808,2016,203.7231352974,120.7521176428,stock
2016,8,64,250,256,3,2,8,2,NA,2.3979400087,2.4082399653,2016,226.0317286581,110.6039410857,stock
2016,8,65,238,245,3,2,8,2,NA,2.3765769571,2.3891660844,2016,195.7674996911,121.5727842341,stock
2016,8,66,231,249,3,2,3,1,NA,2.3636119799,2.3961993471,2016,206.4241300762,111.9055218567,stock
2016,8,67,308,254,3,2,3,1,NA,2.4885507165,2.4048337166,2016,220.3031741212,139.8073365164,stock
2016,8,68,306,261,3,2,8,2,NA,2.4857214265,2.4166405073,2016,240.8043791471,127.0741010125,stock
2016,8,70,171,222,3,1,6,2,NA,2.2329961104,2.3463529745,2016,141.77944938,120.6098632402,stock
2016,8,71,172,219,3,2,8,2,NA,2.2355284469,2.3404441148,2016,135.6043395558,126.8395986171,stock
2016,2,90,581,316,3,2,8,2,NA,2.7641761324,2.4996870826,2016,450.272912429,129.0328562884,quality
2016,2,91,281,256,3,2,6,2,NA,2.4487063199,2.4082399653,2016,226.0317286581,124.3188297804,stock
2016,2,92,416,304,3,2,8,2,NA,2.6190933306,2.4828735836,2016,396.6845072281,104.8692329597,quality
2016,2,93,681,360,3,4,3,1,NA,2.8331471119,2.5563025008,2016,689.8871964808,98.7117899091,quality
2016,2,94,688,344,3,4,3,1,NA,2.8375884382,2.5365584426,2016,594.5053709639,115.726456581,quality
2016,2,95,399,290,3,2,8,2,NA,2.6009728957,2.4623979979,2016,339.9606470172,117.3665256555,stock
2016,2,96,206,231,3,1,6,2,NA,2.3138672204,2.3636119799,2016,161.4737793421,127.5748922452,stock
2016,2,97,429,298,3,2,8,2,NA,2.6324572922,2.4742162641,2016,371.6292015948,115.4376454162,stock
2016,2,98,361,275,3,2,3,1,NA,2.5575072019,2.4393326938,2016,285.7168851846,126.3488504597,stock
2016,2,99,409,289,3,2,8,2,NA,2.611723308,2.4608978428,2016,336.138795368,121.675928407,stock
2016,2,100,395,279,3,2,8,2,NA,2.5965970956,2.4456042033,2016,299.5453328378,131.8665179183,stock
2016,2,101,510,310,3,2,8,2,NA,2.7075701761,2.4913616938,2016,422.8894238684,120.5989015603,quality
2016,2,102,375,289,3,2,3,1,NA,2.5740312677,2.4608978428,2016,336.138795368,111.5610590528,stock
2016,4,103,675,336,3,4,3,1,NA,2.8293037728,2.5263392774,2016,550.4380592023,122.6296017718,quality
2016,4,104,175,220,3,2,1,1,NA,2.2430380487,2.3424226808,2016,137.6415118751,127.1418757437,stock
2016,4,105,934,373,3,4,8,2,NA,2.9703468762,2.5717088318,2016,774.8238966651,120.5435201495,quality
2016,4,106,270,254,3,2,1,1,NA,2.4313637642,2.4048337166,2016,220.3031741212,122.5583794138,stock
2016,4,107,248,245,3,2,8,2,NA,2.3944516808,2.3891660844,2016,195.7674996911,126.680884412,stock
2016,4,108,426,289,3,2,8,2,NA,2.6294095991,2.4608978428,2016,336.138795368,126.733363084,stock
2016,4,109,768,358,3,5,8,2,NA,2.88536122,2.5538830266,2016,677.4217652352,113.3710251742,quality
2016,4,111,328,265,3,2,3,1,NA,2.5158738437,2.4232458739,2016,253.0951047974,129.5955527321,stock
2016,4,112,331,269,3,2,3,1,NA,2.5198279938,2.42975228,2016,265.8148334059,124.5227723972,stock
2016,4,113,600,336,3,4,3,1,NA,2.7781512504,2.5263392774,2016,550.4380592023,109.0040904638,quality
2016,2,114,253,307,3,2,3,1,NA,2.4031205212,2.4871383755,2016,409.6414577371,61.7613269413,quality
2016,2,115,330,275,3,2,8,2,NA,2.5185139399,2.4393326938,2016,285.7168851846,115.4989491737,stock
2016,6,116,744,358,3,5,3,1,NA,2.8715729355,2.5538830266,2016,677.4217652352,109.8281806375,quality
2016,6,117,321,279,3,2,3,1,NA,2.5065050324,2.4456042033,2016,299.5453328378,107.162410764,stock
2016,6,118,496,324,3,3,3,1,NA,2.6954816765,2.5105450102,2016,488.6679075584,101.500424384,quality
2016,6,119,119,236,3,2,8,2,NA,2.0755469614,2.372912003,2016,173.1972474667,68.7077893792,stock
2016,6,120,227,259,3,2,8,2,NA,2.3560258572,2.4132997641,2016,234.8173204066,96.6708927633,stock
2016,14,122,251,236,3,1,8,2,NA,2.3996737215,2.372912003,2016,173.1972474667,144.9214717158,stock
2016,14,123,437,288,3,2,8,2,NA,2.640481437,2.4593924878,2016,332.3468848735,131.4891217248,stock
2016,15,124,136,202,3,NA,1,1,NA,2.1335389084,2.3053513694,2016,104.0914437379,130.6543507481,stock
2016,15,125,440,296,3,2,8,2,NA,2.6434526765,2.4712917111,2016,363.5279189473,121.0360957348,stock
2016,15,126,303,269,3,2,3,1,NA,2.4814426285,2.42975228,2016,265.8148334059,113.9891239769,stock
2016,15,127,348,283,3,2,8,2,NA,2.5415792439,2.4517864355,2016,313.8318402705,110.8874101812,stock
2016,15,128,859,376,3,5,3,1,NA,2.9339931638,2.5751878449,2016,795.4077468125,107.9949250485,quality
2016,15,129,739,362,3,4,3,1,NA,2.8686444384,2.5587085705,2016,702.5110363805,105.1940769226,quality
2016,15,130,305,266,3,2,8,2,NA,2.4842998393,2.4248816366,2016,256.234495837,119.0315921374,stock
2016,15,131,282,261,3,2,3,1,NA,2.4502491083,2.4166405073,2016,240.8043791471,117.1075048547,stock
2016,15972,132,971,395,3,7,3,1,NA,2.9872192299,2.5965970956,2016,934.6785883823,103.8859787813,preferred
