fyr,gcat,n,mean,sd,min,Q1,median,Q3,max
2012,stock,3,108.2477842,3.8469339,105.3,106.1,106.8,109.7,112.6
2013,stock,NA,NA,NA,NA,NA,NA,NA,NA
2014,stock,65,118.2743318,15.7823756,88.74,106.7,116.1,127.5,151.3
2015,stock,14,124.8932099,12.4773821,103.9,116.6,123.7,133.8,149.7
2016,stock,52,120.6020596,12.5407744,68.71,113.9,121.6,127.1,144.9
2012,quality,8,111.4882389,7.1076686,101.2,105.7,112.3,115.7,121.5
2013,quality,NA,NA,NA,NA,NA,NA,NA,NA
2014,quality,57,103.5116973,11.6432842,80.4,96.07,102.2,111.6,133.1
2015,quality,38,109.3267413,12.928592,84.07,100.8,108.2,120.5,131.1
2016,quality,44,111.2239804,14.3573505,61.76,105.5,110.5,118.9,146.2
2012,preferred,10,104.3327885,9.1841453,93.08,97.87,104.4,107,124.5
2013,preferred,NA,NA,NA,NA,NA,NA,NA,NA
2014,preferred,18,97.670447,8.9422955,83.65,90.4,98.58,103,115.5
2015,preferred,15,97.0840375,12.4385253,78.24,86.02,96.65,105.6,119.8
2016,preferred,11,107.373147,6.8997178,94.36,103.9,107.6,111.6,118.9
